,city,sales,volume,median,listings,inventory
1,Aaron's Crossing,150.486631,"$17,095,457.93 ","$98,027.81 ",813.4086022,5.585483871
2,Amethyst,238.6524064,"$32,503,576.50 ","$115,121.93 ",1286.214286,5.564285714
3,Appleton,423.9839572,"$62,241,213.27 ","$128,314.44 ",1945.317204,4.579032258
4,Azark,1996.68984,"$484,086,148.33 ","$181,997.86 ",8696.411765,4.618716578
5,Bayview,502.6149733,"$89,868,496.98 ","$147,132.09 ",2999.209677,6.162365591
6,Bessie's Creek,177.0588235,"$23,924,934.20 ","$115,171.12 ",1332.080214,7.75828877
7,Brass,94.23121387,"$12,657,643.46 ","$116,677.46 ",569.9618321,6.542635659
8,Brawlsville,65.51891892,"$8,033,910.03 ","$95,446.49 ",655.313253,11.40240964
9,Bumpkinstown,186.7433155,"$30,845,654.83 ","$139,472.19 ",1159.55615,6.521925134
10,Cobalt,1084.983957,"$267,665,962.69 ","$201,612.83 ",4738.596774,4.56827957
11,Corral,344.0860215,"$51,913,887.76 ","$127,084.78 ",2309.241758,6.958791209
12,Despacito,4364.28877,"$927,735,801.21 ","$160,783.42 ",21789.10753,5.116129032
13,Dragonstown,627.8342246,"$126,392,581.75 ","$165,013.37 ",2877.129032,4.848924731
14,Elephant Ear,473.8181818,"$66,086,163.13 ","$118,443.32 ",3454.391304,7.47515528
15,Faerie,818.6524064,"$182,667,932.43 ","$183,688.77 ",3503.494624,4.494086022
16,Fort Doug,774.2834225,"$109,735,492.53 ","$112,495.19 ",4039.354839,5.376344086
17,Gas District,82.60215054,"$16,600,326.90 ","$159,003.05 ",972.5333333,11.976
18,Greedo,193.5454545,"$23,274,330.88 ","$107,308.56 ",837.0967742,4.251075269
19,Harpsville,68.84567901,"$7,666,404.61 ","$87,744.44 ",1383.414063,23.41916667
20,Heck,5582.882353,"$1,142,224,879.22 ","$149,779.68 ",29525.98925,5.447849462
21,Hogan's Crossing,120.1016043,"$21,947,027.42 ","$138,371.12 ",623.5376344,5.315591398
22,Krypton,42.81927711,"$8,769,463.73 ","$165,997.59 ",744.0121951,19.26578947
23,Kustard,221.9408602,"$26,294,806.48 ","$107,771.51 ",1375.815951,6.690184049
24,Larry's Kingdom,81.34437086,"$11,998,078.21 ","$129,051.01 ",606.5795455,7.036363636
25,Long Coast,182.1942857,"$24,397,867.58 ","$115,222.29 ",1442.586207,7.939310345
26,Lozenge,263.9731183,"$35,200,401.18 ","$106,510.75 ",1253.763441,4.858602151
27,Luftballoon,52.55614973,"$6,433,787.30 ","$103,624.60 ",440.5227273,9.431818182
28,MacGyver,162.172973,"$19,906,638.19 ","$101,174.59 ",2117.733945,13.46605505
29,Midlat,147.8214286,"$32,315,264.91 ","$189,847.32 ",484.4774775,3.444761905
30,Mongoose,559.2994652,"$129,249,510.70 ","$170,987.17 ",3282.33871,6.287096774
31,Nap City,31.96022727,"$4,135,531.66 ","$115,931.25 ",252.0756303,8.374576271
32,New Cedarville,684.5294118,"$152,368,964.02 ","$164,949.20 ",3010.908602,4.538709677
33,Old Cedarville,98.53913043,"$15,081,640.33 ","$136,566.09 ",314.0617284,3.6275
34,Pants,35.4973262,"$3,507,688.13 ","$84,220.86 ",347.4404762,10.16547619
35,Port Lemon,66.98918919,"$7,510,984.09 ","$96,738.38 ",515.2872928,7.977348066
36,Saint John,113.8823529,"$14,122,934.04 ","$107,058.92 ",532.2923977,4.942105263
37,Saint Larry,1722.44385,"$298,752,042.25 ","$138,470.05 ",9611.11413,5.785326087
38,Saint Narcissus,25.04964539,"$4,029,626.38 ","$146,168.79 ",162.2783505,7.432989691
39,Shelby Island,104.5294118,"$12,177,832.73 ","$93,482.35 ",901.1989247,8.893010753
40,Southtown,28.71830986,"$6,707,346.76 ","$182,208.45 ",892.5507246,31.9016129
41,Ten Cities,132.3920455,"$17,953,660.97 ","$113,368.75 ",879.7324841,6.826143791
42,Towel District,80.77058824,"$9,321,357.50 ","$98,814.71 ",630.2336449,8.395283019
43,Tronkus,248.4331551,"$38,605,787.42 ","$126,891.98 ",2367.080214,9.810160428
44,Vindication,69.23529412,"$9,441,459.44 ","$118,403.78 ",340.1497326,5.04973262
45,Waltersville,176.0357143,"$23,025,903.29 ","$115,134.00 ",1356.937984,7.597540984
46,Wiley Falls,137.2299465,"$14,649,493.90 ","$92,334.76 ",835.1818182,6.275935829